Date;AAPL;AMZN;GOOGL;MSFT
2019-05-22;44,395652770996094;92,98400115966797;57,79249954223633;122,97904205322266
2019-05-23;43,637821197509766;90,77400207519531;57,266998291015625;121,54380798339844
2019-05-24;43,4702262878418;91,16400146484375;56,93050003051758;121,60160827636719
2019-05-28;43,290489196777344;91,82150268554688;56,97800064086914;121,52454376220703
2019-05-29;43,08403396606445;90,95950317382812;55,99700164794922;120,349365234375
2019-05-30;43,3074836730957;90,81600189208984;56,070499420166016;121,1103286743164
2019-05-31;42,52295684814453;88,75350189208984;55,32500076293945;119,13565826416016
2019-06-03;42,0930290222168;84,6344985961914;51,9370002746582;115,43675231933594
2019-06-04;43,63296890258789;86,47799682617188;52,7244987487793;118,63475799560547
2019-06-05;44,33735656738281;86,92500305175781;52,231998443603516;121,2066650390625
2019-06-06;44,988304138183594;87,71800231933594;52,38800048828125;123,12353515625
2019-06-07;46,18574905395508;90,20149993896484;53,41849899291992;126,5719985961914
2019-06-10;46,775978088378906;93,03150177001953;54,13800048828125;127,72794342041016
2019-06-11;47,3176155090332;93,18499755859375;54,051998138427734;127,24626922607422
2019-06-12;47,16703414916992;92,76599884033203;53,95500183105469;126,65869903564453
2019-06-13;47,157310485839844;93,51499938964844;54,550498962402344;127,45822143554688
2019-06-14;46,81483840942383;93,4834976196289;54,314998626708984;127,58343505859375
2019-06-17;47,09415817260742;94,30149841308594;54,69449996948242;127,96871948242188
2019-06-18;48,20174789428711;95,06849670410156;55,262001037597656;130,19386291503906
2019-06-19;48,06087875366211;95,43949890136719;55,22549819946289;130,7043914794922
2019-06-20;48,44706726074219;95,90950012207031;55,65999984741211;131,91807556152344
2019-06-21;48,281898498535156;95,56500244140625;56,26850128173828;131,93736267089844
2019-06-24;48,23332595825195;95,69499969482422;55,834999084472656;132,7175750732422
2019-06-25;47,502220153808594;93,91349792480469;54,37900161743164;128,52745056152344
2019-06-26;48,5296516418457;94,8915023803711;54,01599884033203;129,009033203125
2019-06-27;48,515079498291016;95,21399688720703;53,83150100708008;129,220947265625
2019-06-28;48,07301330566406;94,68150329589844;54,13999938964844;129,0379180908203
2019-07-01;48,954715728759766;96,1094970703125;55,0;130,6947479248047
2019-07-02;49,2413215637207;96,71549987792969;55,630001068115234;131,56166076660156
2019-07-03;49,649375915527344;96,94999694824219;56,14950180053711;132,40936279296875
2019-07-05;49,60565185546875;97,14550018310547;56,63349914550781;132,0240478515625
2019-07-08;48,583091735839844;97,61599731445312;55,839500427246094;131,927734375
2019-07-09;48,879417419433594;99,41500091552734;56,214500427246094;131,44610595703125
2019-07-10;49,362770080566406;100,87049865722656;57,045501708984375;132,78501892089844
2019-07-11;49,00328826904297;100,05349731445312;57,20399856567383;133,31478881835938
2019-07-12;49,37976837158203;100,55000305175781;57,266998291015625;133,79640197753906
2019-07-15;49,84370422363281;101,04949951171875;57,5255012512207;133,79640197753906
2019-07-16;49,67124557495117;100,49500274658203;57,67300033569336;132,04330444335938
2019-07-17;49,39191436767578;99,60150146484375;57,33700180053711;131,26309204101562
2019-07-18;49,95299530029297;98,8949966430664;57,36199951171875;131,40757751464844
2019-07-19;49,20731735229492;98,22599792480469;56,57749938964844;131,6002197265625
2019-07-22;50,3318977355957;99,28150177001953;56,96049880981445;133,3436737060547
2019-07-23;50,72538757324219;99,72450256347656;57,40250015258789;134,17210388183594
2019-07-24;50,68410110473633;100,04049682617188;56,98649978637695;135,549560546875
2019-07-25;50,28333282470703;98,69100189208984;56,797000885009766;135,0390625
2019-07-26;50,45820617675781;97,15249633789062;62,26100158691406;136,1468048095703
2019-07-29;50,92941665649414;95,62249755859375;62,09199905395508;135,84815979003906
2019-07-30;50,71080017089844;94,92649841308594;61,400001525878906;135,19317626953125
2019-07-31;51,74552536010742;93,33899688720703;60,90999984741211;131,26309204101562
2019-08-01;50,625797271728516;92,76599884033203;60,5890007019043;132,9873046875
2019-08-02;49,55465316772461;91,16200256347656;59,816001892089844;131,86988830566406
2019-08-05;46,960575103759766;88,25650024414062;57,73749923706055;127,35225677490234
2019-08-06;47,849552154541016;89,3915023803711;58,55400085449219;129,74110412597656
2019-08-07;48,34505081176758;89,66999816894531;58,795501708984375;130,30941772460938
2019-08-08;49,411346435546875;91,64450073242188;60,30950164794922;133,78680419921875
2019-08-09;49,004180908203125;90,37899780273438;59,44499969482422;132,65017700195312
2019-08-12;48,879825592041016;89,24600219726562;58,724998474121094;130,8007049560547
2019-08-13;50,94981384277344;91,21700286865234;59,83649826049805;133,50746154785156
2019-08-14;49,433292388916016;88,14800262451172;58,212501525878906;129,48690795898438
2019-08-15;49,18703842163086;88,80599975585938;58,465999603271484;129,19703674316406
2019-08-16;50,347591400146484;89,62850189208984;58,96049880981445;131,5648651123047
2019-08-19;51,286277770996094;90,80599975585938;60,02199935913086;133,76841735839844
2019-08-20;51,288719177246094;90,06900024414062;59,17649841308594;132,656982421875
2019-08-21;51,8446159362793;91,177001953125;59,57899856567383;134,1356964111328
2019-08-22;51,80072784423828;90,23300170898438;59,57600021362305;133,15951538085938
2019-08-23;49,406471252441406;87,48100280761719;57,67900085449219;128,91671752929688
2019-08-26;50,345157623291016;88,44349670410156;58,558998107910156;130,9076690673828
2019-08-27;49,77707290649414;88,09149932861328;58,54100036621094;131,1879425048828
2019-08-28;50,11109161376953;88,2125015258789;58,6875;131,0139617919922
2019-08-29;50,95956039428711;89,31999969482422;59,71200180053711;133,48809814453125
2019-08-30;50,89374542236328;88,81449890136719;59,5265007019043;133,23684692382812
2019-09-03;50,15254211425781;89,49199676513672;58,477500915527344;131,4778594970703
2019-09-04;51,00345230102539;90,03099822998047;59,11349868774414;133,0145721435547
2019-09-05;52,000648498535156;92,03600311279297;60,609500885009766;135,35340881347656
2019-09-06;51,995765686035156;91,67549896240234;60,316001892089844;134,43527221679688
2019-09-09;52,21764373779297;91,56749725341797;60,26350021362305;132,90826416015625
2019-09-10;52,83448791503906;91,02749633789062;60,28499984741211;131,5165557861328
2019-09-11;54,514373779296875;91,14949798583984;61,0;131,55519104003906
2019-09-12;54,3924674987793;92,17749786376953;61,74850082397461;132,90826416015625
2019-09-13;53,334312438964844;91,96700286865234;62,00149917602539;132,7149658203125
2019-09-16;53,61469650268555;90,39199829101562;61,58150100708008;131,7581329345703
2019-09-17;53,80975341796875;91,12750244140625;61,49399948120117;132,78260803222656
2019-09-18;54,31444549560547;90,87300109863281;61,63249969482422;133,8747100830078
2019-09-19;53,873146057128906;91,07499694824219;61,9375;136,3392333984375
2019-09-20;53,08562469482422;89,70800018310547;61,492000579833984;134,76385498046875
2019-09-23;53,32699203491211;89,26499938964844;61,734500885009766;134,4739227294922
2019-09-24;53,07343673706055;87,08049774169922;60,916500091552734;132,7729949951172
2019-09-25;53,89020538330078;88,41649627685547;62,297000885009766;134,68653869628906
2019-09-26;53,61226272583008;86,99199676513672;62,114498138427734;134,86048889160156
2019-09-27;53,35138702392578;86,27249908447266;61,29750061035156;133,11122131347656
2019-09-30;54,60702133178711;86,79550170898438;61,05699920654297;134,36761474609375
2019-10-01;54,75819396972656;86,78250122070312;60,29999923706055;132,47337341308594
2019-10-02;53,385520935058594;85,6614990234375;58,895999908447266;130,1344757080078
2019-10-03;53,83900451660156;86,22100067138672;59,471500396728516;131,7098388671875
2019-10-04;55,34821319580078;86,98249816894531;60,54800033569336;133,48809814453125
2019-10-07;55,36040496826172;86,63300323486328;60,412498474121094;132,52166748046875
2019-10-08;54,711856842041016;85,27549743652344;59,506500244140625;131,12033081054688
2019-10-09;55,353092193603516;86,09950256347656;60,119998931884766;133,60411071777344
2019-10-10;56,09916305541992;86,01300048828125;60,4734992980957;134,43527221679688
2019-10-11;57,591304779052734;86,59600067138672;60,785499572753906;134,9958038330078
2019-10-14;57,5084114074707;86,82150268554688;60,88850021362305;134,8701629638672
2019-10-15;57,37431716918945;88,36900329589844;62,11199951171875;136,8224334716797
2019-10-16;57,14269256591797;88,87149810791016;62,150001525878906;135,7013397216797
2019-10-17;57,36456298828125;89,3740005493164;62,63999938964844;135,00546264648438
2019-10-18;57,640071868896484;87,87550354003906;62,22050094604492;132,8019256591797
2019-10-21;58,63970184326172;89,28299713134766;62,2140007019043;133,78775024414062
2019-10-22;58,505611419677734;88,2864990234375;62,060001373291016;131,79681396484375
2019-10-23;59,290679931640625;88,1084976196289;62,881500244140625;132,63766479492188
2019-10-24;59,388214111328125;89,03900146484375;62,955501556396484;135,2471160888672
2019-10-25;60,119659423828125;88,06649780273438;63,21500015258789;136,0105743408203
2019-10-28;60,72187423706055;88,85399627685547;64,4489974975586;139,35458374023438
2019-10-29;59,317508697509766;88,135498046875;63,03300094604492;138,04019165039062
2019-10-30;59,3101921081543;88,99949645996094;63,03499984741211;139,76046752929688
2019-10-31;60,65117263793945;88,83300018310547;62,939998626708984;138,5620574951172
2019-11-01;62,37250518798828;89,5719985961914;63,61249923706055;138,9003448486328
2019-11-04;62,782100677490234;90,23300170898438;64,48049926757812;139,7025146484375
2019-11-05;62,69189453125;90,08550262451172;64,5719985961914;139,6155242919922
2019-11-06;62,71871566772461;89,78849792480469;64,55049896240234;139,2289276123047
2019-11-07;63,44255828857422;89,41000366210938;65,34700012207031;139,42222595214844
2019-11-08;63,616207122802734;89,29399871826172;65,44999694824219;141,0652313232422
2019-11-11;64,11996459960938;88,5824966430664;64,91400146484375;141,21018981933594
2019-11-12;64,06126403808594;88,9000015258789;64,8604965209961;142,13803100585938
2019-11-13;64,67507934570312;87,65550231933594;64,80899810791016;142,36996459960938
2019-11-14;64,22756958007812;87,7300033569336;65,4574966430664;143,0947723388672
2019-11-15;64,99054718017578;86,97450256347656;66,677001953125;144,94073486328125
2019-11-18;65,31824493408203;87,62650299072266;65,99199676513672;145,29830932617188
2019-11-19;65,12016296386719;87,6395034790039;65,62950134277344;145,3466339111328
2019-11-20;64,36206817626953;87,27649688720703;65,09300231933594;145,09449768066406
2019-11-21;64,0735092163086;86,7354965209961;65,00700378417969;144,958740234375
2019-11-22;64,01725006103516;87,28600311279297;64,68350219726562;145,06541442871094
2019-11-25;65,13972473144531;88,69200134277344;65,28199768066406;146,6558074951172
2019-11-26;64,63106536865234;89,84700012207031;65,6500015258789;147,43162536621094
2019-11-27;65,49920654296875;90,92549896240234;65,60649871826172;147,71286010742188
2019-11-29;65,35492706298828;90,04000091552734;65,20449829101562;146,80128479003906
2019-12-02;64,59927368164062;89,08000183105469;64,44300079345703;145,0266571044922
2019-12-03;63,447452545166016;88,49800109863281;64,73699951171875;144,7938995361328
2019-12-04;64,0074691772461;88,03450012207031;65,9469985961914;145,31756591796875
2019-12-05;64,94652557373047;87,02400207519531;66,3479995727539;145,39512634277344
2019-12-06;66,20104217529297;87,58000183105469;66,96949768066406;147,16009521484375
2019-12-09;65,27423095703125;87,47550201416016;67,14949798583984;146,7819061279297
2019-12-10;65,65573120117188;86,96050262451172;67,14450073242188;146,55885314941406
2019-12-11;66,2157211303711;87,43599700927734;67,2125015258789;147,11160278320312
2019-12-12;66,38445281982422;88,0165023803711;67,42449951171875;148,60504150390625
2019-12-13;67,28683471679688;88,0469970703125;67,34349822998047;149,85601806640625
2019-12-16;68,43864440917969;88,46050262451172;68,03500366210938;150,82579040527344
2019-12-17;68,57315826416016;89,53299713134766;67,74449920654297;150,0111846923828
2019-12-18;68,40930938720703;89,20149993896484;67,59549713134766;149,7008514404297
2019-12-19;68,4777603149414;89,61399841308594;67,8219985961914;151,0003204345703
2019-12-20;68,3359375;89,32499694824219;67,56099700927734;152,64891052246094
2019-12-23;69,4510726928711;89,6500015258789;67,53150177001953;152,64891052246094
2019-12-24;69,51708221435547;89,46050262451172;67,22149658203125;152,6197967529297
2019-12-26;70,89631652832031;93,4384994506836;68,12349700927734;153,87078857421875
2019-12-27;70,86943054199219;93,48999786376953;67,73200225830078;154,1520233154297
2019-12-30;71,29004669189453;92,34449768066406;66,9854965209961;152,8234405517578
2019-12-31;71,8109359741211;92,39199829101562;66,96949768066406;152,93011474609375
2020-01-02;73,44940185546875;94,90049743652344;68,43399810791016;155,76182556152344
2020-01-03;72,73532104492188;93,74849700927734;68,07599639892578;153,8223114013672
2020-01-06;73,31488800048828;95,14399719238281;69,8905029296875;154,21990966796875
2020-01-07;72,9700927734375;95,34300231933594;69,75550079345703;152,81378173828125
2020-01-08;74,14390563964844;94,59850311279297;70,25199890136719;155,24783325195312
2020-01-09;75,7187728881836;95,05249786376953;70,989501953125;157,18734741210938
2020-01-10;75,88995361328125;94,15799713134766;71,447998046875;156,46002197265625
2020-01-13;77,51129150390625;94,56500244140625;72,00150299072266;158,3413543701172
2020-01-14;76,46463012695312;93,47200012207031;71,52950286865234;157,22613525390625
2020-01-15;76,13695526123047;93,10099792480469;71,95999908447266;158,24440002441406
2020-01-16;77,09068298339844;93,89700317382812;72,50800323486328;161,14395141601562
2020-01-17;77,94414520263672;93,23600006103516;73,97599792480469;162,0458221435547
2020-01-21;77,4159164428711;94,5999984741211;74,11250305175781;161,46395874023438
2020-01-22;77,6922607421875;94,37300109863281;74,19349670410156;160,68817138671875
2020-01-23;78,0664291381836;94,22899627685547;74,2344970703125;161,67730712890625
2020-01-24;77,84143829345703;93,08200073242188;73,30850219726562;160,04812622070312
2020-01-27;75,552490234375;91,41699981689453;71,58650207519531;157,37158203125
2020-01-28;77,68982696533203;92,6624984741211;72,5250015258789;160,45541381835938
2020-01-29;79,3160400390625;92,9000015258789;72,83499908447266;162,9573974609375
2020-01-30;79,20111083984375;93,53399658203125;72,7125015258789;167,5540008544922
2020-01-31;75,6894302368164;100,43599700927734;71,63899993896484;165,0811004638672
2020-02-03;75,48155975341797;100,20999908447266;74,12999725341797;169,1056365966797
2020-02-04;77,97350311279297;102,4834976196289;72,27050018310547;174,67201232910156
2020-02-05;78,60931396484375;101,99349975585938;72,30249786376953;174,45864868164062
2020-02-06;79,52880859375;102,5114974975586;73,79850006103516;178,07583618164062
2020-02-07;78,44779968261719;103,96399688720703;73,95549774169922;178,32798767089844
2020-02-10;78,82038879394531;106,69550323486328;75,43299865722656;182,9924774169922
2020-02-11;78,34484100341797;107,54000091552734;75,50299835205078;178,86134338378906
2020-02-12;80,20533752441406;108,0;75,93150329589844;179,1231689453125
2020-02-13;79,63420867919922;107,49349975585938;75,66950225830078;178,1534423828125
2020-02-14;79,65380859375;106,74349975585938;75,9365005493164;179,7438201904297
2020-02-18;78,19532012939453;107,78350067138672;75,97200012207031;181,5669708251953
2020-02-19;79,32779693603516;108,51100158691406;76,24349975585938;182,1114959716797
2020-02-20;78,51396179199219;107,65499877929688;75,84950256347656;179,3304443359375
2020-02-21;76,73680877685547;104,79850006103516;74,1729965209961;173,66128540039062
2020-02-24;73,09178161621094;100,4645004272461;70,99299621582031;166,17381286621094
2020-02-25;70,61600494384766;98,63700103759766;69,31600189208984;163,43167114257812
2020-02-26;71,7362289428711;98,97949981689453;69,52349853515625;165,47366333007812
2020-02-27;67,04695892333984;94,21499633789062;65,74749755859375;153,81463623046875
2020-02-28;67,00774383544922;94,1875;66,9625015258789;157,5388946533203
2020-03-02;73,24620056152344;97,69750213623047;69,31600189208984;168,0213623046875
2020-03-03;70,91996002197266;95,44950103759766;66,88600158691406;159,96987915039062
2020-03-04;74,20954895019531;98,79149627685547;69,08000183105469;165,8432159423828
2020-03-05;71,80243682861328;96,20149993896484;65,73799896240234;161,68133544921875
2020-03-06;70,84888458251953;95,05449676513672;64,78700256347656;157,1110382080078
2020-03-09;65,24530029296875;90,03050231933594;60,78950119018555;146,46324157714844
2020-03-10;69,9443588256836;94,59100341796875;63,75849914550781;156,47897338867188
2020-03-11;67,5151596069336;91,04299926757812;60,54499816894531;149,39016723632812
2020-03-12;60,847713470458984;83,83049774169922;55,57749938964844;135,2222442626953
2020-03-13;68,13777923583984;89,25;60,7135009765625;154,4466552734375
2020-03-16;59,3720588684082;84,4574966430664;53,650001525878906;131,68270874023438
2020-03-17;61,9826545715332;90,39199829101562;55,90299987792969;142,52500915527344
2020-03-18;60,465328216552734;91,5;54,55950164794922;136,5252685546875
2020-03-19;60,00202941894531;94,04650115966797;55,583499908447266;138,77154541015625
2020-03-20;56,19277572631836;92,30449676513672;53,410499572753906;133,55946350097656
2020-03-23;54,99900436401367;95,1415023803711;52,70650100708008;132,22726440429688
2020-03-24;60,51679992675781;97,00499725341797;56,5004997253418;144,2461395263672
2020-03-25;60,18342590332031;94,29199981689453;55,08100128173828;142,86534118652344
2020-03-26;63,350467681884766;97,77449798583984;58,145999908447266;151,80172729492188
2020-03-27;60,72761535644531;95,00499725341797;55,51300048828125;145,568603515625
2020-03-30;62,46065902709961;98,19750213623047;57,31549835205078;155,80801391601562
2020-03-31;62,33318328857422;97,48600006103516;58,09749984741211;153,3575897216797
2020-04-01;59,05339813232422;95,38500213623047;55,10499954223633;147,912109375
2020-04-02;60,03879928588867;95,94149780273438;55,85150146484375;150,9751739501953
2020-04-03;59,17595672607422;95,32949829101562;54,6349983215332;149,58465576171875
2020-04-06;64,33831787109375;99,87950134277344;59,15950012207031;160,7089385986328
2020-04-07;63,5931282043457;100,58000183105469;59,12799835205078;158,97805786132812
2020-04-08;65,22077178955078;102,1500015258789;60,349998474121094;160,57278442382812
2020-04-09;65,69141387939453;102,13800048828125;60,32849884033203;160,58250427246094
2020-04-13;66,98079681396484;108,44349670410156;60,52050018310547;160,94229125976562
2020-04-14;70,36351776123047;114,16600036621094;63,26150131225586;168,90626525878906
2020-04-15;69,72129821777344;115,38400268554688;62,8650016784668;167,13650512695312
2020-04-16;70,2752914428711;120,40950012207031;62,871498107910156;172,15408325195312
2020-04-17;69,32174682617188;118,75;63,95000076293945;173,67105102539062
2020-04-20;67,88285064697266;119,68049621582031;63,057498931884766;170,22874450683594
2020-04-21;65,7845687866211;116,40599822998047;60,608001708984375;163,18853759765625
2020-04-22;67,67938232421875;118,17449951171875;62,920501708984375;168,73126220703125
2020-04-23;67,4171142578125;119,97250366210938;63,55849838256836;166,68922424316406
2020-04-24;69,3634033203125;120,51100158691406;63,83000183105469;169,73281860351562
2020-04-27;69,41244506835938;118,80000305175781;63,542999267578125;169,24661254882812
2020-04-28;68,28730773925781;115,7040023803711;61,62950134277344;165,12362670898438
2020-04-29;70,53021240234375;118,635498046875;67,10900115966797;172,53330993652344
2020-04-30;72,01811981201172;123,69999694824219;67,33499908447266;174,2642059326172
2020-05-01;70,85868072509766;114,302001953125;65,86599731445312;169,75230407714844
2020-05-04;71,86124420166016;115,79949951171875;66,1449966430664;173,90440368652344
2020-05-05;72,93980407714844;115,88999938964844;67,45099639892578;175,7714385986328
2020-05-06;73,69234466552734;117,56300354003906;67,27149963378906;177,50228881835938
2020-05-07;74,45468139648438;118,38050079345703;68,46399688720703;178,53309631347656
2020-05-08;76,22683715820312;118,98049926757812;69,21700286865234;179,58323669433594
2020-05-11;77,42627716064453;120,44999694824219;70,17949676513672;181,5863800048828
2020-05-12;76,54145050048828;117,84750366210938;68,75900268554688;177,47312927246094
2020-05-13;75,61727142333984;118,39600372314453;67,41649627685547;174,78933715820312
2020-05-14;76,08181762695312;119,44249725341797;67,84300231933594;175,5477752685547
2020-05-15;75,63202667236328;120,48899841308594;68,65299987792969;178,10519409179688
2020-05-18;77,41399383544922;121,31300354003906;69,25900268554688;179,806884765625
2020-05-19;76,96665954589844;122,46649932861328;68,72000122070312;178,56222534179688
2020-05-20;78,4635238647461;124,89700317382812;70,45800018310547;181,03900146484375
2020-05-21;77,87854766845703;122,33699798583984;70,3375015258789;178,86451721191406
2020-05-22;78,37995147705078;121,84400177001953;70,66200256347656;178,9425048828125
2020-05-26;77,84904479980469;121,09300231933594;71,06849670410156;177,0508270263672
2020-05-27;78,18824768066406;120,51950073242188;71,01399993896484;177,2848358154297
2020-05-28;78,22264862060547;120,05500030517578;70,91200256347656;176,88502502441406
2020-05-29;78,14644622802734;122,11849975585938;71,6760025024414;178,6890106201172
2020-06-01;79,10749816894531;123,552001953125;71,74349975585938;178,2794647216797
2020-06-02;79,47370147705078;123,62049865722656;72,1155014038086;180,30767822265625
2020-06-03;79,91121673583984;123,91999816894531;71,9625015258789;180,74647521972656
2020-06-04;79,2229995727539;123,02999877929688;70,71499633789062;178,3671875
2020-06-05;81,47935485839844;124,1500015258789;72,0009994506836;182,54067993164062
2020-06-08;81,96109771728516;126,2030029296875;72,4020004272461;183,67178344726562
2020-06-09;84,54927062988281;130,04299926757812;72,60399627685547;185,07594299316406
2020-06-10;86,7245101928711;132,37249755859375;73,23500061035156;191,94073486328125
2020-06-11;82,56082916259766;127,89800262451172;70,09500122070312;181,63381958007812
2020-06-12;83,27363586425781;127,2509994506836;70,64600372314453;183,06724548339844
2020-06-15;84,3034896850586;128,63400268554688;71,03700256347656;184,23739624023438
2020-06-16;86,53771209716797;130,7635040283203;72,32350158691406;188,75213623046875
2020-06-17;86,41729736328125;132,0489959716797;72,62699890136719;189,40545654296875
2020-06-18;86,45170593261719;132,69900512695312;71,70600128173828;191,43370056152344
2020-06-19;85,95764923095703;133,75050354003906;71,23200225830078;190,29281616210938
2020-06-22;88,20663452148438;135,6909942626953;72,53299713134766;195,57791137695312
2020-06-23;90,0893783569336;138,2205047607422;73,1989974975586;196,88455200195312
2020-06-24;88,49911499023438;136,72000122070312;71,63500213623047;192,9158477783203
2020-06-25;89,67400360107422;137,72900390625;72,05500030517578;195,3535919189453
2020-06-26;86,918701171875;134,64349365234375;68,12699890136719;191,4434356689453
2020-06-29;88,92188262939453;134,0189971923828;69,8584976196289;193,5009307861328
2020-06-30;89,66417694091797;137,9409942626953;70,90249633789062;198,44471740722656
2020-07-01;89,49456024169922;143,93499755859375;72,0999984741211;199,60511779785156
2020-07-02;89,49456024169922;144,51499938964844;73,49649810791016;201,1262969970703
2020-07-06;91,88855743408203;152,8520050048828;74,98249816894531;205,45578002929688
2020-07-07;91,60343933105469;150,00599670410156;74,49600219726562;203,06675720214844
2020-07-08;93,73690795898438;154,0554962158203;75,18000030517578;207,53274536132812
2020-07-09;94,13999938964844;159,13150024414062;75,93299865722656;208,98565673828125
2020-07-10;94,30467224121094;160,0;76,95050048828125;208,3518524169922
2020-07-13;93,86962890625;155,1999969482422;75,61150360107422;201,91615295410156
2020-07-14;95,42301177978516;154,1999969482422;76,04299926757812;203,16427612304688
2020-07-15;96,07927703857422;150,44349670410156;75,84400177001953;202,86196899414062
2020-07-16;94,89702606201172;149,9949951171875;75,74600219726562;198,84451293945312
2020-07-17;94,70532989501953;148,09849548339844;75,84249877929688;197,83041381835938
2020-07-20;96,70113372802734;159,8419952392578;78,19200134277344;206,3333740234375
2020-07-21;95,36650085449219;156,9145050048828;77,7959976196289;203,55430603027344
2020-07-22;95,6343994140625;154,99549865722656;78,24250030517578;206,4796600341797
2020-07-23;91,2814712524414;149,32749938964844;75,8375015258789;197,4988555908203
2020-07-24;91,05535125732422;150,44549560546875;75,4104995727539;196,28970336914062
2020-07-27;93,21337127685547;152,760498046875;76,47149658203125;198,7762908935547
2020-07-28;91,6821060180664;150,01649475097656;75,18250274658203;196,99183654785156
2020-07-29;93,43949890136719;151,67649841308594;76,17549896240234;198,98104858398438
2020-07-30;94,57013702392578;152,593994140625;76,91850280761719;198,8249969482422
2020-07-31;104,47056579589844;158,23399353027344;74,39749908447266;199,90736389160156
2020-08-03;107,10296630859375;155,59449768066406;74,13800048828125;211,15042114257812
2020-08-04;107,81820678710938;156,94149780273438;73,66500091552734;207,98133850097656
2020-08-05;108,20902252197266;160,25149536132812;73,95449829101562;207,64004516601562
2020-08-06;111,98434448242188;161,25;75,24749755859375;210,9651641845703
2020-08-07;109,43830108642578;158,3730010986328;74,91850280761719;207,1914520263672
2020-08-10;111,02896118164062;157,4080047607422;74,84100341796875;203,06675720214844
2020-08-11;107,72698211669922;154,0334930419922;74,0270004272461;198,3179931640625
2020-08-12;111,30720520019531;158,11199951171875;75,36199951171875;203,98336791992188
2020-08-13;113,2770767211914;158,05099487304688;75,8324966430664;203,5055389404297
2020-08-14;113,1761245727539;157,4010009765625;75,23149871826172;203,70057678222656
2020-08-17;112,8806381225586;159,12049865722656;75,81199645996094;205,04624938964844
2020-08-18;113,82124328613281;165,62449645996094;77,78900146484375;206,22608947753906
2020-08-19;113,96406555175781;163,0240020751953;77,23049926757812;204,97494506835938
2020-08-20;116,49288177490234;164,86849975585938;78,8125;209,74502563476562
2020-08-21;122,49604797363281;164,23599243164062;78,77850341796875;208,2201385498047
2020-08-24;123,96112823486328;165,3730010986328;79,25749969482422;208,8750762939453
2020-08-25;122,94418334960938;167,32449340820312;80,2925033569336;211,59242248535156
2020-08-26;124,61611938476562;172,09249877929688;82,20649719238281;216,16696166992188
2020-08-27;123,12640380859375;170,0;81,4260025024414;221,47463989257812
2020-08-28;122,92694091796875;170,08999633789062;81,97149658203125;223,75213623046875
2020-08-31;127,09567260742188;172,54800415039062;81,47650146484375;220,4482879638672
2020-09-01;132,15821838378906;174,95599365234375;82,75399780273438;222,14906311035156
2020-09-02;129,42010498046875;176,57249450683594;85,86949920654297;226,4303741455078
2020-09-03;119,0586166381836;168,39999389648438;81,47550201416016;212,40371704101562
2020-09-04;119,13742065429688;164,7310028076172;79,06050109863281;209,42247009277344
2020-09-08;111,12007141113281;157,49200439453125;76,18000030517578;198,0935821533203
2020-09-09;115,5522689819336;163,4304962158203;77,36150360107422;206,5291290283203
2020-09-10;111,77998352050781;158,7554931640625;76,30249786376953;200,74253845214844
2020-09-11;110,31241607666016;155,81100463867188;75,78800201416016;199,4327392578125
2020-09-14;113,6218032836914;155,14849853515625;75,44149780273438;200,78163146972656
2020-09-15;113,79908752441406;157,80650329589844;76,75599670410156;204,07568359375
2020-09-16;110,44046020507812;153,90499877929688;75,60449981689453;200,42974853515625
2020-09-17;108,67743682861328;150,43649291992188;74,35199737548828;198,3379669189453
2020-09-18;105,23016357421875;147,74549865722656;72,55449676513672;195,87474060058594
2020-09-21;108,42135620117188;148,02349853515625;71,50700378417969;197,9762725830078
2020-09-22;110,12528228759766;156,44949340820312;72,99099731445312;202,746337890625
2020-09-23;105,50595092773438;149,9929962158203;70,46949768066406;196,0701904296875
2020-09-24;106,5893783569336;150,989501953125;71,14299774169922;198,6116180419922
2020-09-25;110,58821105957031;154,75650024414062;71,9530029296875;203,13734436035156
2020-09-28;113,22782135009766;158,70249938964844;72,93299865722656;204,72080993652344
2020-09-29;112,37092590332031;157,24400329589844;73,3010025024414;202,58995056152344
2020-09-30;114,06501007080078;157,43649291992188;73,27999877929688;205,59078979492188
2020-10-01;115,03025817871094;161,06300354003906;74,3949966430664;207,67279052734375
2020-10-02;111,31705474853516;156,25;72,77999877929688;201,54403686523438
2020-10-05;114,74462127685547;159,9600067138672;74,1415023803711;205,6396484375
2020-10-06;111,45494842529297;154,9980010986328;72,5510025024414;201,27035522460938
2020-10-07;113,34600830078125;159,7845001220703;72,95700073242188;205,10202026367188
2020-10-08;113,2376708984375;159,52749633789062;74,17150115966797;205,8351287841797
2020-10-09;115,20755004882812;164,33250427246094;75,52249908447266;210,94728088378906
2020-10-12;122,52558135986328;172,14649963378906;78,22949981689453;216,41134643554688
2020-10-13;119,27530670166016;172,18150329589844;78,35350036621094;217,8384246826172
2020-10-14;119,36396026611328;168,1855010986328;78,1719970703125;215,8834991455078
2020-10-15;118,89117431640625;166,9324951171875;77,77349853515625;214,71055603027344
2020-10-16;117,22665405273438;163,635498046875;78,38500213623047;214,71055603027344
2020-10-19;114,23246002197266;160,36050415039062;76,49749755859375;209,39309692382812
2020-10-20;115,7394027709961;160,85049438476562;77,55400085449219;209,81341552734375
2020-10-21;115,10904693603516;159,2469940185547;79,29949951171875;209,96006774902344
2020-10-22;114,00593566894531;158,82000732421875;80,33300018310547;210,04803466796875
